Transcript,Confidence,Label
"But what do you want me to do? Yes, you need to have a deposit history of around two million won in the customer's name. Ah, I donât have money right now. Oh, you need to try to arrange it through your acquaintances. No, no, I wonât do that. Ah, you didnât mention that at first. Oh, really? Yes. Then, sir, this part will take some time to resolve. Ah, they said it would take more than three years and three months. Yes, it will likely be resolved in about six months to a year. Ah, so what should I do? As I mentioned, this is the only way to resolve it. Ah, I don't think that's the case, in my opinion. Then, sir, if you want to lift this, youâll need to wait and ignore the fines. But you didnât say that from the beginning. Was I the person in charge from the start? Can I talk to the person in charge who initiated this? Right now, itâs difficult. The documents have come to us and now it has passed to my team. Yes, Iâm the new person in charge. Ah, but you said that you filed a report first, right? That's right. I feel like I'm the one being taken advantage of here. Yes? I feel like I am. How do you feel that way? Do you know how much this one million won is? Why? You know there is around three million five hundred thousand won in your account, right? Ah, yes, there is. Yes, there is, right? Yes, you need to return all of that to us. Yes. But right now, your account is frozen, right? Yes, the transaction is suspended, right? Yes. So, you need to return it separately with your funds. Yes, and then you can lift the suspension on your loan and take that three million five hundred thousand won, but you should have given it to us first originally. But no one said anything about that. Sir, as it has now come over to us and Iâve spoken on the phone, how should I express this? If you lift the report, I can send it again. That wonât be possible, sir. Why not? Why wouldnât it be possible? The system was processed that way on our end and since you have only accumulated transaction history with our funds, you are suspected of fraudulently obtaining a loan, so thereâs nothing we can do about that. We cannot lift that on our side. You need to either wait and pay the fine or resolve this, one of the two options. This is the only solution you have. If I cancel now, what will happen? As I mentioned, you will have to wait and pay the fines. What fine are you talking about? Itâs the fine for fraudulently obtaining a loan. Your own funding loan is illegal, so you called me claiming it was legal. It is legal, regarding our products. However, during that process, you should have accumulated some transaction history, but you didnât do that. Ah, I must not have done that because there wasn't any mention of that. Hmm, but thatâs not right, is it? Right now, the documents that have come over to us, the person in charge thought your transaction history was good and that you had some amount. Where is that? Where would that be? We have no information on your transaction history. Then, you should have asked me from the start. Sir, let me tell you one thing. Did we know all your information since the day you were born? No, we didnât, right? Oh, thatâs not the case. No, itâs not. So, we donât know all your transaction history, and while we are here to help you proceed, we donât know all that information beforehand. If you had heard that the process would go this way, you would have responded accordingly. Therefore, since your transaction history falls below the average for those obtaining loans in South Korea, you should have at least accumulated something. But thatâs not the case for you, is it? Would the person in charge confirm that youâre insufficient? Itâs impossible for them to confirm everything because they are not you. Am I wrong? Ah, I understand. Then, what will you do? Yes, letâs consider it as if it never happened. Then, sir, the fine will approximately be five million won. Yes. Yes, after about six months to a year, you will be cleared, so please keep that in mind. Understood. I also have all the call records of this conversation, so based on that, I will look into it. Ah, then do that. Understood. So, youâre saying we should try to handle this legally? Ah, we need to file a report for sure. If we go by what you said, then you are pursuing it legally, and we will also prepare accordingly with our legal team. For now, please send the check card. We will dispose of that for you, so please get it reissued on your own. Ah, was that your intention from the beginning? When did I ever say that to you from the start? I just want to talk to the employee. Itâs currently closing time. Do you know that? Can I speak to that person tomorrow when I call? Yes. Sir, what friend are you talking about? You should be referring to the agent as ""agent."" That person uses polite language with you, right? So can I talk to that person tomorrow? Yes, you can. Why are you yelling? Why are you getting angry? Arenât you getting angry right now? Iâm not a regular consultant. Yes, think carefully and get angry. I can get angry too. Iâll call again tomorrow. Donât escalate your voice and fight with me, sir. Iâll call you again tomorrow. Yes, then please think through what I said and call me tomorrow. Yes.",,1
"I contacted you regarding the identity theft issue that occurred under your name, not Eun-hee. Is it okay to talk for a moment? This is the Uijeongbu District Prosecutor's Office. We have seen your personal information, so we are reaching out because of some funds involved. I informed you that I contacted you for some verification purposes. If you find this suspicious, please come directly to the Uijeongbu District Prosecutor's Office to be investigated. Do you understand? I contacted you to help, so what are you doing? Yes, currently we have captured Kim Jeong-ho as the main suspect in a financial crime. Do you know a man in his 40s named Kim Seong-su from Gwangju, Jeolla Nam-do? During the investigation process, it was discovered that individuals were using a dummy bank account and cloned credit cards. They were found to have two financial accounts in your name at Nonghyup Bank and Hana Bank. It wasnât just about confirming the deposits in your accounts. I reached out to you regarding the bank accounts found at the crime scene in your name. We confirmed that two accounts were opened in your name on September 22, 2016, at a branch in Cheolsan-dong, Gwangmyeong City, Gyeonggi-do. Have you visited there? You havenât, I see. Have you lost or had stolen any personal items, such as an ID card or passport, containing your personal information in the last 2 or 3 years? If so, has there been any incidents or messages from banks like your using Haebang Bank, or portals like Interpark or Naver, or social media platforms like Facebook regarding your information?",0.9041956067085266 0.9015102982521057,1
"During the investigation, whether I asked the kids directly could later be submitted as evidence in court, so I have to do this forcibly. From now on, is my timing good, and is it shining on others or developing in relation to the incident? If something occurs, it will not be considered as evidence. Additionally, since there are extra expenses, I requested this in a place without surrounding people. You are not in the middle of work, are you? Is your mother working with you as well?",0.881491721,1
"Yes, do you happen to know a 42-year-old woman named Moon Hee-kyung? Because we are investigating a financial fraud group related to Moon Hee-kyung at Su-deok Temple. During the process of seizing the transportation minister's check card on-site, it was also discovered that there were items such as Woori Bank and Hana Bank accounts in her name. They were issued about an hour apart at the Cheolsan branch in Gwangmyeong City, Gyeonggi Province, in August 2010. Did she personally issue them?",0.896449447,1
"Is this related to the initial privacy protection law regarding this incident? It doesn't ask for bank account numbers or passwords. Please let me know. Is it correct that you know an 81-year-old man from Jeollado named Kim Eung-cheol? Can money be transferred to a Woori Bank or Hana Bank account at the Cheolsan branch in Gwangmyeong, Gyeonggi-do on August 16, 2016? Do you have it? Did you know that a bank account opened in your name has been used for criminal activities? The account is currently in a suspended state. Do you know about the freeze processing email? Kim Myung-soon and eight others are registered as illegal fraud managers due to the design of the absinthe, which is why the Financial Supervisory Service has currently taken measures to prevent financial transactions. Do you understand? It is a request to stop payment, and we did it at that time. Hello!",0.9044715166091919 0.9236595630645752,1
"It's difficult to get in touch. Regarding financial crimes and fraud cases, how is the use of that machine's account related to Mr. Channel 11 41? He is an older man and has eaten well, but there's no one here who knows him. How would I know, since almost everyone knows the CEO? Iâll briefly explain the details of the case. Last Thursday, it rained and I detained eight people. Didn't you receive the call on your phone? Now, during the trial process, he walks the path of Park Jun and frequently uses credit cards. Iâm contacting you for identity verification since there are proper parts under my name. We moved, and it was quite some time in November. I checked, and there hasnât been such an incident regarding account opening; I mentioned Sinju Corporation in Busan, but I donât know about Mr. Park Seung-jik either. Like others, I suggest you check the Dongjak District through the police department's website, and we will provide some of the translated confirmation documents. We need to verify a few things. What are you asking about? Please ask whatever you need to know, about which part or who is it? I pruned it, and because of the event, Iâm seeing many people around. Iâm not at the level of buying and selling accounts. Am I a victim or a suspect?",0.9029850363731384 0.9135923981666565 0.856076180934906 0.7790469527244568,1
"The testing will be conducted by region once the contract is finalized. Yes. If you register today, the test results for the metropolitan area will typically be available by around 3 to 4 PM tomorrow. Yes. And we will finalize the contract before around 7 PM this evening. I will go ahead and start the registration now. You have confirmed your bank account, right? Yes. Could you please provide me with your account number? It's OOOOOOOOOOOOOO. Yes, is it 7? Yes, I will confirm that. Is OOOOOOOOOOOOOO correct? Yes. What is your password? It's OOOO. OOOO, right? Yes, could you please confirm your name? OOOOOOO. Yes. Please confirm the first six digits of your date of birth. OOOOOO. Now, I will be sending the driver. Yes. Could you please confirm the address where the driver will go? OOOOOO OOOOOO OOOOOO. Is there no separate multi-family villa number or anything? If you let me know when the driver arrives, Iâ¦ I will handle it properly in between. Yes, and as you know, customer, items related to finance such as cards or cash accounts are prohibited for shipping, so we will ensure it appears as if itâs not a card. We will send it through our driver to our representative. Yes. It needs to be packed in a box as if it is not a card, so you need to send it that way. Yes. If I explain how to pack the box, if you have a sneaker box, that would be great. Yes, I have one. Oh, great. It can be smaller or larger, but that size is appropriate. Yes. If you have a sneaker box, please ensure that the magnetic part of the check card or the IC chip does not get damaged. You can use something like a book, magazine, or newspaper that you donât need to protect it inside. Yes. To prevent it from being too light and raising suspicion, you can fill the empty space in the box with newspapers or maybe other items you can throw away, like a rag or clothes. If you fill it well, it won't raise suspicion. Ah, yes. To show it as an item, please fill it adequately, and then wrap the box tightly with packing tape. Yes. So no one else can open it easily, and only our representative can receive it and open it right away. How much time do you think it will take to pack the box? It can be done right away. Then, after you pack it, please give me a call. Yes. I also need to contact the quick service office now. Yes. Once you register, I will prepare it for shipping. The reason for that is I need to gauge the exterior condition of the box and the weight of the contents, even if it's roughly, so that I can classify the item, for example, by type when placing the order. If you register without specifying an item, they won't accept the registration. Yes. The office side will not accept it, so please pack it first and then Iâll call you again. Understood. Yes, thank you. Yes.",,1
"Hello? Yes, hello. Is this [name]? Yes, this is [name] from [company]. May I ask where you live and your age? In Seoul... So, you live in Seoul? How old are you? I'm 26 years old. Are you currently doing any other work? No, I'm not working right now. First of all, Iâm not sure if you saw our message, but we are a company that exports new and used cars overseas. For used cars, we have many stores and dealers, so we don't face significant issues in exporting. However, for new cars, these days, Hyundai and Kia are canceling registrations to export them as used cars. Yes, when they send them directly, they can make a profit. But since we use a workaround, the contract company becomes the principal and Hyundai Kia becomes the subordinate, right? Yes. However, the subordinate can cancel the contract these days. Ah... So there are some people who charge a small commission and handle purchases for you, which you can see on the internet. Yes, just a moment. Yes, I'm not asking you to get a car in your name, but there are many people like that, and we need to manage them. Yes, in the past, those people had no money, so we had to give them money to buy the car. But we can't just give them money. If we give 35 to 40 million won to a customer without knowing them, and they run away with it, we would be in trouble. So in the past, if we got a car in the name of a customer, Hong Gildong, we would take the contract and change the name to Hong Gildong before depositing it into the sales account. Now thatâs not possible. We need to verify if itâs really the money of customer Hong Gildong. So first, we collect cards from our clients. We deposit the money there, withdraw from it, and send it to the sales office under their name without a bank transfer. That is the work we need you to do. On the contract day, you can't come for the down payment. So you have to come on the day of delivery, but you won't be able to come before that, so you send the cards via courier. You receive all of those, and once the bio is deposited, we will notify you via KakaoTalk. Then, you withdraw and go to the respective bank to make a non-account deposit. It seems easy, but there are many details involved. There are many delivery workers and people who manage contracts, and there are quite a few part-time workers. You also need to provide them with petty cash at times, so think of yourself as handling the coordination work from the outside. Where in Seoul do you live? In [specific area]. Then, in the morning, you would wait at the nearest subway station because the package might come or you might receive it directly from the customer with the cards... Yes. You wait there, and I'll let you know the time. When I inform you when the buyer will deposit, you'll wait, then withdraw and move to make another non-account deposit at another bank. Ah yes. It might be a bit difficult at first, but itâs better to move than just wait. While you are working, where will you be moving? You will be moving to an area with many banks while handling your tasks. Can't you do it from one bank? If monitoring overlaps, you might have to work with four or five banks in a day. Then you wouldnât be able to confirm what is being withdrawn from that bank when dealing with the buyer. Ah... So to avoid overlap, you will continuously move around. Anyway, if you are starting from Yeongdeungpo Station today and thereâs a package coming to Gyeongdae Station in the afternoon, you will need to move to that side while processing work and pick it up and then come back to continue working in that manner... Yes. Also, regarding payment, itâs up to your discretion. Some people take 1.5% of the total withdrawal amount, while others take 1% but have a base salary of 600,000 won. Ah, a base salary of 600? Yes, and the salary is not paid by me. Then? Think about it. You, [name], have all the cards, right? If the withdrawal amount today is 20 million won, then at 1.5%, your commission for today would be 300,000 won. Usually, you withdraw the 20 million and send about 19.5 million as a non-account deposit to the sales office, so you would have about 500,000 left in your pocket. Then, from that leftover, you take 300,000 as your commission, use 50,000 as petty cash for the day, and give the rest to the part-timers as petty cash when you go home. You take it home on the same day. Itâs not difficult, right? In the beginning, the first day or two might be a little confusing for everyone. Honestly, even elementary school kids can make withdrawals, but have you ever made a non-account deposit? Yes. But when you actually go to do it, people get confused. Itâs like that for everyone, regardless of age or experience. But in any case, it's repetitive work. Itâs good if you can stay long-term, but if you do it short-term, you can make some money. Then I can start from the 29th, right? I have some part-time work going on right now. That's fine. Just make sure to contact me again before you officially start. Please call me. Yes, please call me. Yes.",,1
"I told you to rest well, so there's nothing special. Earlier, I asked this question again, and maybe next time I'll connect you with the person in charge. Yes, you need to come forward, and you must check this sentence as well. They will explain the case in more detail. How it happened and what you will do seems to be similar. Please answer the phone for a moment. I will quickly start recording. No, I need to be there because it's a matter of math. It's not that I will die if I eat that.",0.892673492,1
"Ah, since our meat is over 2 million won, in cases like escrow accounts, the payment method is not a general account used by ordinary people, so the bank might monitor it. May I ask what your name is for the third stage? We would like to confirm, please. Yes, understood. If monitoring occurs, it may take us some time to make corrections. It could take about an hour and a half, so if monitoring is done, they might ask how you know about this repayment process. Yes, if that happens, please don't say anything else, just firmly say to the customer that you are the owner and that you are lending 100 million won for the jeonse fund. If you explain it well like that, monitoring might not happen.",0.901352525,1
"This is Jeong Tae-jun, a person you know well who is working. He is currently unaccounted for. Let me explain the person accurately once again. He was born in Gwangju, Jeollanam-do. He is from Gwangju, Jeollanam-do, and until his high school social life, he was active in the Gyeonggi region. This year, he is a man in his 40s who works at NongHyup Bank and is someone you don't know at all. This is because he did something in 2006 that the prosecution told him to do. During the process, he knows well about a friend whose policies involve NongHyup Bank and Hana Bank and the work of bringing a machine. He was told to hand over the bank books, but is that true? Account number. I checked the location where this was created, and it was on May 17, 2016, in Cheolsan-dong, Gwangmyeong-si, Gyeonggi-do, that the new NongHyup Bank account was established and sent for Hana Bank alone, right?",0.9030447006225586 0.8906950950622559,1
"Hello? Hello? Yes, ah yes, nice to meet you. So, um... we will deposit the vehicle price in three parts. Yes, initially, we will deposit the down payment of around 20 million won. Yes. Once we deposit the down payment, we'll buy the vehicle under your name anyway. Yes, you can withdraw it and hand it over to our salesperson. Yes, yes. Then the salesperson will go to our direct store, which we deal with in Busan. Yes, they will go to that branch and deliver the down payment first. Yes. The intermediate payment will be deposited at the time when you come back. Yes, about an hour before or after. Yes, then go to Nonghyup to get the intermediate payment and hand it over to our salesperson. Yes, then at the end, the remaining balance of 60 million won will be settled, right? Yes, yes. At that time, you and our salesperson need to go together to the Kia dealership. Ah yes, yes. There, please read the vehicle purchase contract in detail. Yes, sign it, and you can't receive the 6 million won from our salesperson at that dealership. Yes. The dealership employees think about borrowing names, so before we sign the contract, the salesperson will briefly call you over. Yes. We will give you a 6 million won commission and get the signature. Then the vehicle purchase will be completed on that day. Ah yes. The time will end between 11 o'clock at the latest, and at the earliest, it will finish at 3 o'clock. So, during that time, I am asking you to keep your schedule open. Ah yes, yes, yes. Yes, sometimes some customers think that this may cause a disadvantage to them. But there is no disadvantage because it will be in your name. If you take out a loan or lease, it may become a problem later. Yes. Yes, but if you pay the entire amount in cash and sign the contract on the day of purchase, you would have received a 10% commission deposit based on the vehicle price before signing the contract, right? Yes. This means everything is settled. Ah, usually, if you buy a vehicle for cash these days, it will be delivered within 10 to 12 days. Yes, yes, on the day of delivery, our sales staff will go down together to Busan. Yes. You will need to take about an hour and a half for the name transfer, right? Yes. Yes, the vehicle will be under your name, but in reality, it is a company vehicle. Hello? Hello? Hello? Yes, that's how it will be settled. Yes. So, between Monday and Friday, on a weekday when you can keep your schedule open from 11 to 3 or 4, yes. If you set a schedule, our sales staff will visit you in Busan. Ah, then if you want to proceed, when will it be possible, like this Friday? This 5th is Arbor Day, right? Yes. Yes, then since it's a public holiday, it won't be that day... Yes, it doesn't matter. Ah, then next weekâ¦ is it possible on Monday, April 9th? Ah, then we usually purchase about six to seven vehicles a day, since it is all cash. Yes, we plan accordingly so that we will contact you via KakaoTalk. Yes. I will contact you using (name)'s phone number to my personal KakaoTalk, but I don't use KakaoTalk separately. Ahâ¦ then you need to use a messenger. Ahâ¦ just a moment, I will install KakaoTalk now. Yes, then please add me on KakaoTalk with that phone number. Because when you withdraw it, I will withdraw the initial deposit and hand it over to our salesperson, right? Yes. Then regarding the deposit and withdrawal, yes. If you send me a screenshot of the account transaction, we will process it as the down payment has been completed. Then the representative will send you the intermediate payment and the remaining balance, along with the 6 million won commission, so we need the KakaoTalk messenger. Ah yes, yes. Then I will install KakaoTalk. Yes. Ah, I will call you back in about 15 or 20 minutes. Yes. For now, you are saying you are available around April 9th. Yes. Ah, I will tentatively reserve April 9th. Yes, yes. And I will call you again. Yes. Yes.",,1
"From now on, we will be entering the situation report preparation for Enok Dental. The situation report document has come down from the new business team, and this part can proceed with the customer's consent. What are you doing? Please address it to the customer. After that, I will immediately submit the report to Team Leader Song Kyung-won of the payment team in Sinchon. If there are no issues, it is now probably around 12:30, so if you proceed while listening, you should be able to receive the small report by 4 PM today. Please give me a call, customer, thank you.",0.899488568,1
"Please say that I have a younger sibling. If you don't ask, you don't have to mention it first. If I upload it now, I will probably check in after 10:30 AM. If I upload my documents now, the call won't come in immediately; it will probably be in progress physically, so you should be able to receive it around 10:30 or you can go somewhere quickly. Please receive it and I would appreciate it.",0.889831662,1
"Yes, during that investigation process, there tends to be a lot of incidents or personal information leaking, so you are aware that there seems to be no third party involved. It seems like you were doing something in the vehicle, but what were you doing? What are you doing around there? There are cases where it becomes a government matter, so please continue doing what you are doing.",0.871276855,1
Do you happen to know about this? We've discussed this before but during the process of illegally distributing a large number of credit cards at the factory a bank account from Hana Bank was involved. Is that correct? The Japanese investigation identified two individuals and we've confirmed the details.,,1
"Yes, hello, dear customer. This is a savings bank. Customer, even if you have submitted before, it is possible to do additional work or refinancing at a low interest rate. This time, we haven't prepared much due to the recent issues, so do you perhaps have anything?",,1
"This song's singer's item is being sold under the pretense of Candy's money pension incident. Now that I see it, I feel like I gave you some joy because it seems you have a little leeway regarding this incident. The problem now is that when I deposited the money on Sunday, issues arose. But people currently say that Kim Jong-un just arrived. Judging that there is currently fuel on the ship, it seems that a lawsuit has come in against you personally. It is confirmed to be the 26th. We reached out because it is now being adjusted since we are closer to you. We are also trying to resolve these matters. Therefore, we contacted you regarding this. Currently, in this incident involving Kim, it seems that six accomplices are recommended, and one person, Kim Jong-un, has been confirmed to have worked at Kookmin Bank as a manager for eight years. This experience has been confirmed with us. Currently, those who know are too involved in the second tier of loans. Therefore, regarding this matter, you need to make a statement that you did not commit to the name appearing because your company has approached you.",,1
"1588 2114, yes, please call. I also want to get a corporate employee credit loan. For example, when you ask what you are going to spend the money on, itâs normal to get an answer. Isn't it? Itâs not normal to ask someone who is borrowing money on their own credit. Do you understand? Itâs suspicious. Please check whether the staff member is male or female. You can tell by their voice, right? If you let me know the name of that staff member, I will remember it and you can tell me. Yes, you understand what I mean, right? The staff from Hyundai Capital said it is possible to get a loan, how much is possible? For example, if 20 million won is possible, you have to take the entire amount. Do you understand? Yes, you get it, right? You should not be calling me; you need to call the Hyundai Capital staff. Do I need to provide my account to that person? Donât you have to give your account to receive the money? Yes, you need to make sure that the funds are not illegal. How can I make it so that when I remain on hold and they ask about the charges, I donât get caught? I didnât hear it well. What should I say if they ask what I need the money for? Yes, you can just say you need the deposit for a house. Do you understand? You can say you are short on money for the house deposit. Do you understand? Yes, please call now. 1588 2114, you understand I shouldnât come out, right? Isnât it time to hang up? Yes? It connects in call status. Do I just do it now? If you press 1588 2114 and make a call, I am on hold for your call. If you say you are getting a loan, please specify the amount needed by today. Do you understand, or not? Itâs illegal funds, so if they say theyâll give it tomorrow or the day after, they can take away the cash. It shouldnât be possible, but they said it is, right? Is that correct or not? Yes, your credit grade is sufficient to qualify, but right now... itâs in a fallen state. Do you understand? Yes, please call. This is already a call. If I just press the phone, does it go through? You can do it by pressing 1588 2114 and then the call button. Is it not working? Yes, it wonât go through? The call button isnât showing up. Please wait a moment. Hello? Yes, youâre saying itâs not working well? The call button itself doesnât show when I press this number. Yes, and when you proceed with the loan, if it doesnât work, itâs good, but if they say itâs possible, donât panic and handle it flexibly, do you understand? You must handle it flexibly. You canât let them notice. What happens if that capital borrower notices? Yes? It wonât work, right? If your illegal funds are taken out, you have to repay that money yourself, do you understand? Yes, if you do well according to the prosecutorâs instructions, I will ensure that the money is safe for you. I will ensure that the victimâs proof is all handled. Do you understand? First, hang up, and I will call. As soon as you hang up, call 1588 2114 immediately. Then donât answer my call. You can answer my call once the conversation is finished. So, after hanging up, I'm saying to call capital immediately, right? Yes, I will call. So donât answer my call. Until the conversation is over. Do you understand? Yes, please hang up. Can I hang up? I will hang up.",,1
"Is it from Nonghyup National? In the case of Nonghyup Bank, what purpose did you create the account for? For example, was it for a savings deposit, a negative balance account, a free deposit and withdrawal, or something else? Is there only one free deposit account? What is the interest rate for your salary account? Besides this, is there no other saving account where you sleep well in Nonghyup? You only have one in Nonghyup, and what about KB Kookmin Bank? You have two savings accounts there, so a total of three at KB Kookmin Bank, right? Then, do you have any CMA accounts under your name with second-tier financial institutions or savings banks? You don't have those, right? Among some people, there are those who thought there was 100,000 won in their accounts, but actually, a larger amount came in, and they suffered losses. How much is the balance you had in the bank until the end? How much money is formed in your account? Please briefly let me know if your account is correct, like 1 million won if it's 1 million won, less than 5 million won if it's 5 million won, or 40 million won if it's 10 million won, and please give me a brief summary.",,1
