Transcript,Confidence,Label
"First of all, I have accurately informed you of Miranda's principles, so now I will proceed with further investigation. Do you understand? Yes. First, please take out a piece of A4 paper and a ballpoint pen. Yes, I took them out. Alright, now you will be writing a statement. If a third party comes while you are writing the statement, just say 'Excuse me for a moment' and move to a quieter place. Do you understand? Yes. Alright, take out the statement form. Oh right, and when you liquidated your assets at the bank, how much cash did you convert? 12.81 million won? 12.81 million won? Yes. I see. Then did you mix 50,000 won bills and 10,000 won bills? Yes, yes. I see. Now, in the middle part at the top of the statement form, write 'Statement' in Korean. Yes, I wrote it. Did you write it? Yes. Next, go down one line and on the second line, write 'Recipient' on the far left in Korean. Yes. Then put a colon next to it. You know what a colon is, right? Yes. Put a colon and then write your name next to it. Yes. Did you write it? Yes. Next, on the third line, write 'Date of Birth' in Korean.  Yes. Then put a colon and fill in your date of birth. Yes. Did you write it? Yes. You filled in your date of birth, right? Yes. Next, write 'Case Number' a little smaller below that. Yes, yes. No need to write it too big. Yes. Alright, now I will dictate this to you: Seoul Seoul Public Prosecution Service Public Prosecution Service Public Prosecution Service 2017 Yes. Investigation Investigation 8517 8517 Case. Just write up to 'Case'. Yes. Did you write it? Yes. Next, one line down on the far left, write 'Priority'. Yes. Write 'Priority' and then put a colon and write 'Urgent'. Yes. Did you complete everything? Yes. Next, one line down, write 'Prosecutor Name' in Korean. Yes. Put a colon next to it and write 'Park Hyun-wook, Team Leader'. Yes. Did you write it? Yes. Alright, move down about one finger width. Yes. Next, write 'First' on the far left in Korean. First. Then put a hyphen and write 'Case File Report'. Yes, I wrote it. Alright, move down about one finger width and write 'Second' in Korean. Second. Put a hyphen and write 'Victim Verification Certificate'. Yes. Next, move down about one finger width and write 'Third' in Korean. Yes. Put a hyphen and write 'Third Insurance Application'. Yes. Next, move down about one finger width and write 'Fourth' in Korean. Yes. Put a hyphen and write 'National Safety Security Account Code'. Yes. National Safety Security Account Code. Account. Yes, yes. When writing the account code, next move down about one finger width and write 'Fifth Financial Crime' in Korean. Yes. Financial Crime. Account Tracking Complaint. Financial Crime. Account Tracking Complaint. Yes. There is still a lot of space left below, right? Yes. And there is the second-to-last line, right? Yes. Write 'National Certification Number' in the center of that line. National Certification Number. Yes. Did you write it? Yes. Alright, first I will explain the Case File Report. After explaining, we will proceed with the investigation. Yes. The Case File Report is something you should receive when you finish and go somewhere, as we discussed earlier, right? To the police station? Yes, you mentioned going to the police station, right? Yes. At that time, this is the file you should receive. The Case File Report includes a photo of Kim Young-seok and a copy of your bankbook. Yes. These are included. We have arrested some members of the organization; we will show you the list of those arrested, the current status of arrests, and how far this case extends. It also details how your case has progressed thus far. Yes. This is what you will receive at the police station. There is a yellow envelope from the prosecutor's office. Yes. Read through the documents in that envelope, sign your name, stamp it, and submit it. Do you understand? Yes. Since there is no copy of this, you have your USB with you, right? Yes. Save the audio recording file and the issues related to the Case File Report onto the USB. Do you understand? Yes. You will receive this. Yes. Next, the Victim Verification Certificate is exactly what it sounds likeâa document verifying that you are recognized as a victim in our prosecution investigation. Yes. This certificate must be taken home, but you cannot take it home directly. Oh, yes. Why not? Because even if you alone are verified as a victim, does that mean the entire case is concluded? No. No. There are many others who need to be investigated. Yes. They must complete their investigations before you can receive the Victim Verification Certificate. However, we will provide you with the Victim Verification Certificate. Yes. But after reading it thoroughly, you must handle its disposal yourself. Yes. You must do this in front of the police officers. Why? Because your personal information is written on the Victim Verification Certificate. Yes. Since your personal information is written on it, public officials such as police officers cannot dispose of it carelessly. Ah, yes. So, after confirming the Victim Verification Certificate, you must take action by cutting it with scissors or shredding it, burning it, etc. Do you understand? Yes. That said, you are not completely refusing to receive the Victim Verification Certificate. Once the entire case is concluded, the Victim Verification Certificate will be sent to your registered address via registered mail. Do you understand? Yes. Therefore, just keep this point in mind regarding your account reference. Yes. Regarding the Third Insurance Application, I previously explained it to you. Did you fully understand? What was it again? Please explain once more. The Third Insurance ApplicationâI previously explained it to you. Did you fully understand? Yes, protect it first, suspend it, and then I'll visit the bank for the secondary account. Yes, yes. That's correct. To elaborate further, it's a system operated by the Financial Supervisory Service. Yes. To ensure you don't suffer secondary damages, we will apply for the insurance under national certification. Yes. Once the insurance application is issued, the account will change to a purple passbook through the branch manager. Do you understand? Yes. Additionally, you must personally input the password. Yes. For the password, instead of using four digits, use six digits. Yes. Use six digits, and besides your security card, what else did you mention using? OTP? Yes, use OTP. Do you understand? Yes. If, despite issuing the insurance application, you become a victim of unauthorized withdrawal, since the Financial Supervisory Service made an error, compensation up to 50 million won will be provided for the registered amount. Do you understand? Yes. Are there any further questions? Do you fully understand? Yes. Do you understand the fourth item, the National Safety Security Account Code? No. I don't understand... I thought you said it was issued by the National Tax Service. Yes. You still don't understand? Yes, do I need to go in and handle it myself? No, the Financial Supervisory Service handles all of this. Even if you hold Korean nationality, you cannot casually visit the National Tax Service. Yes. Moreover, even as an investigator, I must get permission to go. Ah, yes. Thus, you cannot handle it casually. Once you sign the Account Tracking Complaint, the Financial Supervisory Service will handle it. Do you understand? Where do I sign? Account Tracking Complaint. Complaint. This... Yes, I wrote it in the fifth section, so I will explain it step by step later. Do you understand? Yes. Once you agree to the Account Tracking Complaint, we will report your legal assets and legal accounts to the National Tax Service. Do you understand? Yes. This verifies that these are indeed yours, but you have cash assets, right? Yes. You have a serial number for your cash assets and a serial number for your account, right? Yes. We will issue the National Safety Security Account Code here. Yes. Once registered under your name, if you have ever used checks... Yes, I used them once before. Those checks also have serial numbers, right? Yes, yes. They are all registered with the National Safety Security Account Code. Yes. However, if you withdrew using those checks, it takes about three days to stop and re-register them, so we will proceed with cash assets. Do you understand? Yes, so inserting this into the machine will convert your assets into checks. Checks not registered with the National Safety Security Account Code are managed as dummy accounts or illegal assets under your",,1
"Can you talk for a moment? I called to confirm because itâs under your name. Are you aware that the celebrity's body has undergone penile surgery on a 42-year-old man? Due to Kim Kyung-sik, we conducted a heartbeat check regarding evidence at the scene in Haeundae. The team leader who is getting angry at Nonghyup Bank is currently using the account. We tried to investigate properly, but today, regarding the lunch cost, we called you because the account you used is in your name. Thereâs a serious issue with personal information leakage; are you a victim of identity theft? Iâve contacted you to look into that matter. Not only the first channel, but also currently, there is no place in China, and some people have received summons for investigation. We have been in contact with the personal information infringement reporting center for those who could not go to the prosecutorâs office. Please refer to past cases for your information. First, we need to clarify whether you are a victim or an offender for the sake of reconstruction.",,1
"We have seized a large number of credit cards and fake bank accounts as part of the process of apprehending a fraud ring centered around Kim Tae-hwan, who is involved in identity theft and illegal transactions. Yes. But the problem is that among these evidence items, two bank accounts from Nonghyup and KB Kookmin Bank under the name of XXX were seized. Yes. When we verified with the respective banks, it was confirmed that these two accounts were opened in your name on January 13 of this year at the Mullaegyo branch in Yeongdeungpo-gu, Seoul. Yes. Do you have any knowledge regarding these two accounts? Have you ever visited the Yeongdeungpo Mullaegyo branch? If not, then? Yes. Have you sold the accounts for monetary compensation or transferred them to a third party in any way? No, I havenât.",,1
"This is regarding a personal information leak case. I am Investigator Kim Yoo-jin from the Seoul Central District Prosecutors' Office.  Do you know a 42-year-old woman named Moon Jung-sook from Gwangju, Jeolla Province?  Has anyone mentioned this name to you recently? A financial fraud case involving Moon Jung-sook was discovered. During the investigation, two Woori Bank and Hana Bank accounts were seized as fraudulent accounts.  I am calling to check if you are aware of the Nate Pan account creation. I apologize, but this is important. We have identified about 12 suspects, nearly twice as many as expected.  Since this is a serious case, we need your cooperation in the investigation. Please stay on the line.",,1
"Hello. Yes, yes. Yes, hello. This is Team Leader Yu Yeon-kyeong from NS Nonghyup. (Bing sound) Yes. That's correct, I received the official document from the new team and called you. Customer, have you received the contact? Yes, yes. Yes, there are no issues with other matters, customer. Yes. Uh, they say your credit score has slightly decreased. Yes. Yes, you heard the explanation, right? Yes. Yes, so if we just slightly improve your credit score and proceed, you could receive the guarantee certificate and we believe you can receive sufficient funds. Yes. Have you heard how the credit score can be improved? Uh, I haven't heard the details. Uh, in your case, you don't have any existing loan transaction history, right? Yes. You're only using a limit loan. So, while building up your transaction history, we need to help you with this since you don't have any completed repayments, using our bank's fundsâ¦ Yes. So, what we need to do is create one loan for you, and during the contract period, you'll be using it well, and this will help build your transaction history showing that it has been completed. Yes. So, to put it simply, itâs not that you receive funds from a financial institution A and use them. Yes. Itâs a method where you make repayment on the same day. Yes. To be clear, if you receive funds from place A today, you will see the deposit from that financial institution A in the account you are using, right? Yes. And after the repayment is processed, you'll see one withdrawal transaction, right? Yes. Yes, to put it simply, this is about creating a transaction history for you. Yes. We create a loan for the period you contracted and remove it after showing that you used it well and it has been completed. Yes, yes, since you will receive the funds today and the repayment will be processed today as well, yes, there will be no fees incurred or additional costs involved, customer. Yes, yes. So, if you have the intention to proceed like this, we can assist you. Yes. So, shall we proceed with this? Customer? So what do I need to do? I think the review team has sent you an official document, and the easiest way for you to receive funds is through a long-term card loan without any document submission. Yes, that seems to proceed the quickest. Yes. Customer, which card company do you mainly use for your banking? Um, Citibank? Citibank? HANA, um, if you mainly use Citibank, yes. Is there any other card company? Customer? I have removed all of them. You only have Citibank recently? Is that so? And Shinhan too. Ah, then with Citibank and Shinhan Bank, you should make a call. On the back of your card, you'll see the contact information. Yes, yes. Before applying for a loan, customer. Yes, yes. Call them to tell them that you want to process a compulsory repayment, and that financial institution can give you information on the funds. Because youâre receiving today and repaying today, right? Yes, yes. Yes, the financial institution wonât have any previous profit generated. Customer. Yes. Yes, if that's the case, that financial institution wouldnât give out funds since previous profit hasnât been generated. Yes. So you shouldnât say you're processing a compulsory repayment. Just appeal that you are applying because you need it, such as for personal living funds like this. Yes. Uh, donât apply for a loan first; just inquire how much the limit for the card loan and long-term card loan is, and then hang up the phone. Yes, yes. If you contact me, I will input my bank code and check through a virtual simulation to see if your insufficient credit score can be improved. Yes. You need to have an improved credit score to proceed. If your credit score isn't improved, there's no need to proceed. Yes. Yes, so please check how much the limit is first and then contact me immediately, customer. Ah, so youâre saying to ask Citibank? Citibank is fine, but you may find it beneficial to contact the card company you mainly use. Customer. Ah, you mean to ask about the card loan limit? Thatâs right, customer, please check how much the limit for the long-term card loan is either at Citibank or Shinhan Card, and check the limit and contact me. Youâre not applying for a loan yet. Ah, Iâll do it after lunch. Iâm a bit busy right now. Ah, yes, then please contact me as soon as you have the limit confirmed. Yes, yes. Ah, then please call me around 2 o'clock. Around 2 o'clock? Is it possible for you to talk at 2? Yes, yes. Yes, understood. I will ask before that, so yes, yes, no, or if you leave a message on KakaoTalk, I will yes, yes, explain it to you. Yes, thank you.",,1
"In the case of the bankbook, we confirmed through comparison with the relevant financial institution that it is definitely not a forged bankbook but a legitimate account that has been opened. Which bank is it? It is Woori Bank and Hana Bank, and since it was found at the scene of the incident, we had it frozen... (omitted) Do you know a place called Gwangmyeong in Gyeonggi Province? Where? Gwangmyeong? Yes, Gwangmyeong in Gyeonggi Province. The bankbook was issued near Gwangmyeong City in Gyeonggi Province. So you didn't obtain it yourself? No. Recently, do you have your wallet or ID...? No, I don't have them. Have you never lost them? No, among the people involved in this case, there are those who sold or transferred their bankbooks and those who had their identities stolen. Yes.",,1
"So, how many accounts are there? You have three, right?And the remaining one is a flexible deposit account that allows free withdrawals and deposits.You donât have more than five accounts, do you?",,1
"Do you know the person who works? I don't know, but it's in Uijeongbu, Gyeonggi Province. You mentioned that you would contact me since you have a Shinhan Bank account instead of going to the field? Itâs not a bank because youâre dealing with NongHyup Bank and Shinhan Bank. And we just arrived now. There is no bank book specifically from Bangbae-dong, Seocho-gu, Seoul, in August 2014. Make one, no, it's not possible. You can give it regarding this incident. If you could contact me just once, I will send it right away if thereâs anything. But it doesnât appear to be your own, and looking at it, most of it seems to be due to personal information leaks, and money is being received from the manager. It needs to be withdrawn, and also, you were asked to give 3 million won for 2 months due to problems from the bank. So, they say you brought 21 million won from your status, and if I send it to you, can you receive it? Since you have some thoughts about where you received it, if you really don't want it, send it back. For now, the staff dealing with this incident today also did their job. They created customer information and bank cards, so they said the manager worked hard. If you send it with a bank book, there are many cases where employees receive money and itâs bad. Either live a happy life or create the same card and ask for the balance from the bank account. So, what should I do with the wrongdoings happening now? Since thereâs a boyfriend later, would it be possible for a moment tomorrow? I would like to request to the local court. Please send the video of 38 people again tomorrow at 1 PM in Korean. Please make a note accurately. Because of the Seoul Central District Court, you need to work on making a case number.",,1
"This time, a financial fraud case came up at our Central District Prosecutor's Office cafe. At that time, the focus was on cards, identification, and bank books at the scene, but I saw that among the four major items of the Chungnam Library, it was related to the bank book, so I checked it and contacted you. What really happened?",,1
"Stop hitting the kid. Your younger brother said he wanted to hear your momâs voice one last time, so I called. Is it wrong to call, you bastard? So, what should I do now? You? I mean, what should my mom and I do? If you want to save your mom and your brother, you better do what I ask. What do you want? I want money. How much? I need 500. Donât hit the kid, you bastard. Donât touch him. Donât put a knife to him. Donât cut him. Alright, so how do you want the money? What should I do? First, put him on the phone. My mom collapsed. She collapsed? Yeah. Good. Then Iâll start cutting off his fingers one by one with a knife. Iâll gouge out his eyes, record it, and send you the video. You can watch it clearly. No. Youâll see how I kill him. No, wait. How do I send you the money? Can you do it? Yes. I called your house earlier. Your mom and dad picked up, and so did your older brother. Iâll send the money. And they... Yes? They immediately sent me 500 via mobile banking. Then we were going to let him go. Yes. But then they said, âIf our parents and brother could do it, we can do it too.â So, we didnât hurt him. We didnât hit your brother. Can you do it? Yes. Should I give you the account number? Yes, just a moment. I need to get things in order. Tell your mom to take notes. Alright. Okay, write this down. IBK Bank. IBK Bank. Put your damn head down, you bastard! If you move, you die, you piece of shit. How are you sending it? Iâll transfer it. Are you sending it via mobile banking, telebanking, or internet banking? Speak up, idiot. I have to go to an ATM. Which bank? NH Bank, itâs near my house. Itâll take me 5 or 6 minutes on foot. Is your mom doing anything right now? Sheâs crying. Tell her to sit still. Mom, stay still. Sheâs not doing anything. Ifâjust in caseâ Yes? Hello? Whatâs your name? (bleep) (bleep)? Yes. Can you promise me something, man to man? Yes. Can I hear my brotherâs voice just once? I just want to hear him. Iâll let you hear him, but first, you have to promise me. Okay, I promise. Not that it will come to that, but even if something happens to (bleep), you wonât tell anyone, right? Yes. Man to man, youâll handle it quietly with me. Yes, yes, yes. I promise I wonât put a knife to your brotherâs body. Right? Yes, yes. I understand. Put your mom on the phone. Hello? Put your mom on the phone. No. Why not? Your voice soundsâ¦",,1
"First of all, I have accurately informed you of Miranda's principles, so now I will proceed with additional questioning. Do you understand? Yes. First, please take out a piece of A4 paper and a ballpoint pen. Yes, I've taken them out. Alright, now you will be writing a statement. If a third party comes while you are writing the statement, just say 'excuse me for a moment' and move to a quieter place. Do you understand? Yes.",,1
"I will ask you a few questions and provide the case number. Are you a man in your 40s who previously lived in Paldal-gu, Suwon? Do you know Kim Tae-hwan? Have you lost or had any personal items containing your personal information stolen in the past two to three years? No? Do you frequently use email? Have you experienced any unauthorized overseas logins? Do you often use online marketplaces like Junggonara or Auction? Have you ever been hacked while using these services?",,1
"This is investigator Kim Tae-jin from the Seoul Central District Prosecutors' Office's Advanced Crimes Investigation Unit. It looks like it has been added, so I am contacting you for confirmation. When you have a moment to talk, please send a text. Is there anyone you know who is going to Gwangju, Gyeonggi Province for a business trip, and what is their relationship? There isn't one, but it's someone you might be hearing about for the first time. When you go, Kim Sun-jung, this case will be a little later. They say there is none now.",,1
"You just need to answer honestly based on what you know. Do you understand? Yes. First, for additional investigation, the investigation process will be conducted in a recorded state from this point onward. The reason for this recording is that you, Mr. XXX, will not be attending the trial related to Kim Yong-sik in person next week, and it is to create evidence materials that will help prove the victim on your behalf. If any third party's voice or other noises enter before the recording starts, there is a possibility of tampering with your evidence materials...",,1
"Under normal circumstances, the contract expires, but instead, it goes up by 76cm. However, there is a way to do this in just one day. This part is related to the government-supported products that we have come out of KB Kookmin Bank, so we can request cooperation regarding credit information from the Bank Federation. We will help you use it. Instead of going up, when you actually take out a loan, if you do not receive the funds properly or if thereâs a claim with the bank, even if the customer is a bit pressed for time, they can repay without any early repayment fees or credit disadvantages. So what happens is that the customer will be able to receive a new loan from the fastest financial institution, and if they do not do so, I will help them directly. Then, instead of using the loan, I will request the teacher to release the data directly in Gwangju on the same day. You need to check everything properly here. But this does not just leave anything hanging, so if you ask the person in charge to request additional cooperation and leave it, as you enter the office, the process will begin. You will be asked to work on it. Once confirmed, I will generally provide assistance with the entire process, explaining the details and any related issues to the person in charge. Yes. I guess you didn't quite catch that. Thereâs a lengthy explanation, but did you understand what it means to be forcibly removed? What does it mean to work exactly? For example, if you borrowed from KB Kookmin Bank. But over there, it's showing 44 million won at 4.8%, right? And if the contract period is to make equal principal and interest repayments, you will make reservations and receive it. But if you received the loan and the contract comes back to you, waiting or making claims about the methods that were set and if it becomes a problem and you request a change, perhaps from our side. We say weâve got everything normally, so whatâs the matter? If thatâs the case, shouldnât you resolve what was wrong? At that time, you can file a claim with the bank to ask for a resolution. If you request a resolution, they will fact-check, right? Then, after confirming that there was a mistake, if it turns out wrong, they will handle the customerâs loan under terms of compulsory enforcement when going to the bank. This means addressing early repayment fees or restoring any temporary downgrade in credit rating after the loan is taken out. If you notify them again, KB Kookmin Bank will have no choice but to comply with the institution. There is a method where you can raise your score by using the economic situation on the day of repayment. And I mentioned helping you with loans elsewhere, right? After receiving the loan from there, on the same day, regarding that loan, Iâd ensure the person in charge adjusts to the bankâs side with a sense of compulsory enforcement. When the person in charge is involved, they wonât need to worry about that video. When processing the accident, you would have normally used the loan. It would be something you must recognize, right? You are just busy anyway? If that happens, requests are already made, so you will set the contract duration for the new loan you receive. Then, you will make all the normal payments every month according to that established contract period. So, just like you followed through properly. Therefore, the work on credit will proceed accordingly. When the work is completed and it turns out to be correct, this isn't an office issue, right? Therefore, once confirmed from our side, you can immediately receive a guarantee issuance and process the loan. Yes, if those who have time continue with the proceedings, I will convey the details to the team leader and help ensure that you feel comfortable throughout the process. Shall I go ahead with that? Yes, understood. And even if we grant a loan of 2 million won or 200 million won, it isnât currently available because itâs a government-supported loan. Since I currently donât have it, you used it, and after raising it, you won't be able to talk to Chief Choi Nam-kyu. Yes, understood. There's nothing available now. Yes, understood.",,1
"Hello. Yes, hello, customer. This is Assistant Kim from OO Bank. The reason I'm calling is that you expressed interest in applying for an overdraft account, so I reached out for consultation. Can I confirm if you are indeed the customer who applied? If so, would it be alright if I briefly explain the product to you? Yes, our OO Bank overdraft account has an annual interest rate ranging from a minimum of 3.7% to a maximum of 7.05%. You can utilize a limit of up to 50 million won, and the limit and interest rate will vary based on your credit rating. This overdraft account product allows you to use a fixed interest rate without any changes for five years.",,1
"The master has arrived, you can see it. You need to give it. I'm going to make it like this for 550,000 won, and I'll do it in that direction, so you should just do it quickly since it's not a big deal. I added another drink, but why didn't you receive it? Don't worry, you know what the song is, right? I said I'm not going to call. If it doesn't work out like now, it's because I'm here, so don't worry. In my case, there is a handling of the case, but it's an increase in business. When the phone rings, please don't answer, it takes some time, so I will call you in advance. I'll call you on Monday around 10:30 AM.",,1
"So please promise me this: get the loan funds now and deposit them. I need to confirm this again because I think it will happen. I will bring back a clear answer on whether we can receive the loan funds smoothly and get this approved. Instead, I also have my own position; since yesterday, I don't know the staff from the finance department, and I'm still waiting for the exact details. Just because it's being processed doesn't mean we should discuss anything else. Please don't say thereâs something else or that itâs not possible. I'm asking for a promise. So if I go and discuss this, I will confirm if we can smoothly get the loan funds, and Iâll come back with a clear answer. So please donât talk about anything else. I have given you a clear answer. If later you say that it won't work, it puts me in a difficult position. I understand what you want, and Iâm trying to get this resolved. Please make a promise, customer. I will make a promise to you. If I hang up, whether itâs one or two in the afternoon, I will deposit 3,580,000 in the teacher's name. Is that possible? Yes, it is. Can I get confirmation on that again? You need to get that. I will promise you. Then call me back in thirty minutes. Okay, I will call. I will also get the money from somewhere and give you a clear response. Okay, I understand. Yes, yes, yes, yes.",,1
"The latest editing method is something that executes a death penalty on the same day. Therefore, through this method, please take it as an example of how everything operates normally. Yes, but for the customer, a roundabout method is needed for the day, and the most reliable method we possess is? I will wait. Now, the normal usage method is that if a deceased person requests a financial institution to solve a problem, they can simply check the text message, right? They submitted it. What kind of award is good? So if the customer gets it resolved, they received a team leader position at the Grand Prize but got dropped, so there must be something wrong, right? Then through there, you know. There is a way to do that without incurring early repayment fees or disadvantage to the customerâs credit. The method we sent can be received by the agricultural cooperative customer, but since funds are very urgent from another side, we will go together. Then that responsible person said it could be processed slowly in the system. The entire three-year contract period will be utilized, and your documents will be processed and registered as you have done. So the rating today is for the young lady. If the guarantee can be issued from the back, you can inquire about the loan. Do you have it? You just need to bring your purpose, but you will be caught in the middle for hunting purposes. The customer should not think of proceeding with taking the initiative, but rather generate a loan from another place so that there is no burden on the funds, right? I will help facilitate that. They said the loan wouldn't come out. You can do something right now, but in the case of the customer, as you can see, there are no problems with the credit cycle, and even without everything we have, if there are parts you can go for a loan, you have to do something in Dohwa-dong, but you can receive a loan, and since that issue disappears, you know, thereâs someone born in '54 in building 9. Because of that, please check your phone. Thank you, manager.",,1
"Yes, I mentioned that it is a case of identity theft. Yes, since your name is linked to a fraudulently created bank account, let's handle it well. If you cannot, you might find yourself unable to engage in financial activities for a year. Therefore, it is crucial for you to report it on the website. You should report it first. We do not check the financial circumstances you are in. So if there are no such circumstances, you are the victim. However, if you fail to report it today, and if it turns out that you sold your bank account, you will become someone who needs to deal with these issues. Do you understand? If you go to the Seoul Central District Prosecutors' Office, you can confirm the official documents that are in your name. Check that, and based on that, you should report it directly through the Personal Information Violation Reporting Center. Yes, take care.",,1
"Hello? Yes, hello. Yes, I made a bank transfer. How much did you transfer? 16 million won. 16 million won. The time is noted, right? Please tell me the time. 12:10. 12:10. Understood. And for now, regarding you personally, we are going to start the judgment investigation right away. This will proceed sequentially, so there may be some delays, but that doesnât mean I will cut off the call. Yes, donât be too anxious just because your assets are temporarily not with you. I will update you in real time on your progress, what percentage is completed, etc. So, will you be returning to your base now? Yes, I have to go. When you return, will you start work? I will rest until 1 PM and thenâ¦ When you are resting until 1 PM, will you be alone? Yes, I'll be alone, but if they look for me, I have to go. Hmm, youâll be alone, and if you start work from 1 PM? Then I will probably be in the office, or if something happens, I might say I have some work at home or I need to make a call. Then, okay, so are you close to your home from where you are now? Yes, yes. Okay, then please move to your home and until you confirm the victimâs proof, we will, once you complete the victim proof, provide documentation or reports to your unit accordingly. Yes, therefore, donât say you have some work to do, just say youâre feeling a bit unwell and that youâll be at home today. For the time being? Hmm, just until the victim proof is completed. Ah, yes, yes. Hmm, I think I need to have a call with the office director first. If thatâs the case. Ah, now? Yes, to talk. However, you shouldnât disclose that you're feeling unwell or mention anything about being investigated by the prosecution. Yes, yes, yes. Hmm, then I will contact you again within three minutes. Yes, understood.",,1
"Ah, yes, hello, hello. Ah, yes, hello. This is OOO customer, right? Yes, yes, yes, hello. I am Lee Seong-yeon, an assistant manager from the KB Kookmin Bank customer management department. Yes, yes, yes. The reason I am calling is that we recently noticed that you took out a loan of three million won from the K Savings Bank. Yes, that is why Iâm calling. We did not reach out to you to apply for a loan, but we noticed that you are using a high-interest loan. Now we have a new product available with government support and lower rates, so we thought you might want to switch to our low-interest loan instead of continuing with your high-interest loan. Isn't this a personal information leak? I will go to OK Savings Bank and report it to the police. Yes? Reporting to OK Savings Bank... for personal information leakage... Yes, right? Ah, the loan you received, itâs generally shared among financial institutions. No, that's not right; personal information leakage is not possible... When you take out a loan... I'm sorry, but could you please listen to me for a moment? Itâs not about making a report, customer. When you take out a loan, personal information is used...",,1
"However, you need to be cautious during the recorded investigation because it is based on recorded materials. If there is too much background noise or the voices of third parties are too loud, we may have to redo the recording from the beginning. I ask you to pay attention to that. Yes. Lastly, legally speaking, I must inform you that if you conceal or hide anything regarding this case, you may face charges under Article 155 (1-2) of the Criminal Code for destruction of evidence, Article 152 for perjury, and Article 136 for obstruction of official duties. I wanted to clarify that point, and now I will proceed with the first victim's recorded investigation. Yes. I am Investigator Park Seung-hwan from the Central District Prosecutor's Office, Special Crime Investigation Division 1, and you areâ¦ (omitted) Yes. Yesâ¦ (omitted) What is your occupation? What do you do? Oh, you donât have to tell me if you don't want to. I just asked because itâs a simple question. Uhâ¦ Yes, yes. You don't necessarily have toâ¦ Should we go ahead with the summons investigation then? Yes. In that case, you can come to us for the investigation. We will send you a text and an official document with the date of the summons, so please check it; the date and time will be specified. You can visit us at that time.",,1
"I contacted you for a few confirmations. Do you know a 42-year-old woman named Lee Hyun-joo from Gwangju, Jeollado? No, I don't know her. The reason is that we recently apprehended a financial fraud gang associated with Lee Hyun-joo. During the process of seizing a large number of credit cards and fake bank accounts at the scene of the arrest, we confiscated fake accounts from Woori Bank and Hana Bank under your name, which is why I called you. Do you have any information about the opening of these two accounts? No, I don't know.",,1
"Are you talking about the 35-year-old man named Kim Yong-sool who was soliciting illegal online gambling sites at Jamwon Station? Why are you sleeping? Because last month, I received a report in the Mapo area of Seoul regarding the 35-year-old man named Kim Yong-soo and his group, and I found a large number of counterfeit bank accounts and security cards on-site. It seems to be a Shinhan Bank account under the name ""Maison M.O."" and also includes a Nonghyup Bank account, so I am getting in touch to confirm the facts.",,1
